"sim_pdays";"R01_previous";"TIN_poutcome_failure";"TIN_poutcome_success";"R01_campaign";"y"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"yes"
0;0;0;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0363636363636364;"no"
0.142857142857143;0.142857142857143;0;1;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0.0363636363636364;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0.0363636363636364;"yes"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.285714285714286;1;0;0.0181818181818182;"no"
0.0769230769230769;0.142857142857143;0;1;0.0545454545454545;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0909090909090909;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0545454545454545;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0;"yes"
0;0;0;0;0.0545454545454545;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0363636363636364;"yes"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0.0727272727272727;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"yes"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"yes"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"yes"
0;0.142857142857143;1;0;0.127272727272727;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"yes"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"yes"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"yes"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"no"
0.0769230769230769;0.142857142857143;0;1;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0363636363636364;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0545454545454545;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0727272727272727;"yes"
0;0;0;0;0.0727272727272727;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"yes"
0;0.142857142857143;1;0;0.0545454545454545;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0727272727272727;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0545454545454545;"no"
0;0.285714285714286;1;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0.0181818181818182;"no"
0.0909090909090909;0.142857142857143;0;1;0.0181818181818182;"yes"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0727272727272727;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"yes"
0;0;0;0;0.0181818181818182;"yes"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0545454545454545;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.109090909090909;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0545454545454545;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0181818181818182;"yes"
0;0;0;0;0.0363636363636364;"no"
0.142857142857143;0.142857142857143;0;1;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0545454545454545;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.145454545454545;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"no"
0.5;0.285714285714286;0;1;0.109090909090909;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0727272727272727;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"yes"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0727272727272727;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"yes"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0727272727272727;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0727272727272727;"no"
0;0;0;0;0.0545454545454545;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"yes"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0545454545454545;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.127272727272727;"no"
0;0;0;0;0.0909090909090909;"no"
0;0;0;0;0.0727272727272727;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0727272727272727;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0727272727272727;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0727272727272727;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0545454545454545;"no"
0;0.142857142857143;1;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0363636363636364;"yes"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0363636363636364;"yes"
0;0;0;0;0.0181818181818182;"yes"
0;0;0;0;0.0727272727272727;"no"
0;0;0;0;0.0181818181818182;"yes"
0;0.142857142857143;1;0;0.109090909090909;"yes"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0.0545454545454545;"no"
0;0.142857142857143;1;0;0.0545454545454545;"no"
0;0;0;0;0.0727272727272727;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.181818181818182;"no"
0;0;0;0;0.0181818181818182;"yes"
0;0.142857142857143;1;0;0.0363636363636364;"yes"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0909090909090909;"no"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.145454545454545;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.109090909090909;"no"
0;0.142857142857143;1;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0727272727272727;"no"
0;0.142857142857143;1;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0545454545454545;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.127272727272727;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.109090909090909;"no"
0;0;0;0;0.0909090909090909;"no"
0;0.142857142857143;1;0;0.109090909090909;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.109090909090909;"no"
0;0;0;0;0.0909090909090909;"no"
0;0.142857142857143;1;0;0.0909090909090909;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0727272727272727;"no"
0;0;0;0;0.0727272727272727;"no"
0;0;0;0;0.109090909090909;"no"
0;0;0;0;0.109090909090909;"no"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0.127272727272727;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.127272727272727;"no"
0;0;0;0;0.0727272727272727;"no"
0;0.142857142857143;1;0;0.0909090909090909;"no"
0;0;0;0;0.109090909090909;"no"
0;0;0;0;0.109090909090909;"no"
0;0;0;0;0.0545454545454545;"no"
0;0.142857142857143;1;0;0.254545454545455;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0.127272727272727;"no"
0;0;0;0;0.0909090909090909;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0.0833333333333333;0.142857142857143;0;1;0.0181818181818182;"yes"
0;0.142857142857143;1;0;0.127272727272727;"no"
0;0.142857142857143;1;0;0.0909090909090909;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0909090909090909;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0181818181818182;"yes"
0;0;0;0;0.181818181818182;"no"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"yes"
0;0.142857142857143;1;0;0.0727272727272727;"no"
0;0.142857142857143;1;0;0.181818181818182;"no"
0;0;0;0;0.127272727272727;"no"
0;0;0;0;0.109090909090909;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.127272727272727;"no"
0;0;0;0;0.163636363636364;"no"
0;0;0;0;0;"yes"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0.0909090909090909;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0.142857142857143;0.142857142857143;0;1;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"yes"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0909090909090909;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"yes"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0;"yes"
0;0;0;0;0;"no"
0;0;0;0;0.0727272727272727;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.109090909090909;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0909090909090909;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"yes"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0.127272727272727;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0363636363636364;"yes"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0909090909090909;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0727272727272727;"yes"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0909090909090909;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0727272727272727;"no"
0;0.142857142857143;1;0;0;"yes"
0;0.142857142857143;1;0;0.0181818181818182;"yes"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.109090909090909;"no"
0;0.142857142857143;1;0;0.0727272727272727;"no"
0;0;0;0;0.0727272727272727;"no"
0;0;0;0;0.0727272727272727;"yes"
0;0;0;0;0.0909090909090909;"no"
0;0;0;0;0.109090909090909;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0909090909090909;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"yes"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"yes"
0;0;0;0;0.0181818181818182;"no"
0.142857142857143;0.142857142857143;0;1;0;"yes"
0;0;0;0;0;"no"
0;0;0;0;0.2;"no"
0;0;0;0;0;"yes"
0;0;0;0;0.127272727272727;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0727272727272727;"no"
0;0;0;0;0.109090909090909;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0.0769230769230769;0.142857142857143;0;1;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.109090909090909;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0.285714285714286;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"yes"
0;0;0;0;0;"no"
0.0909090909090909;0.142857142857143;0;1;0;"no"
0;0;0;0;0;"yes"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"yes"
0;0;0;0;0.0545454545454545;"no"
0;0.142857142857143;1;0;0.0545454545454545;"no"
0;0.285714285714286;1;0;0;"yes"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0545454545454545;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0545454545454545;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0727272727272727;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0727272727272727;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"yes"
0;0;0;0;0.0727272727272727;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0727272727272727;"no"
0;0.142857142857143;1;0;0.0545454545454545;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0.0769230769230769;0.142857142857143;0;1;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0363636363636364;"yes"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"yes"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0.0363636363636364;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0;"yes"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.145454545454545;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0.285714285714286;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0.0769230769230769;0.285714285714286;1;0;0;"yes"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"yes"
0;0;0;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.254545454545455;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"yes"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0.0769230769230769;0.142857142857143;0;1;0;"yes"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.0545454545454545;"no"
0;0;0;0;0.0181818181818182;"yes"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0909090909090909;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0.109090909090909;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0.0909090909090909;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0909090909090909;"no"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0909090909090909;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.127272727272727;"no"
0;0.142857142857143;1;0;0.0363636363636364;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0.0833333333333333;0.142857142857143;0;1;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"yes"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0.0181818181818182;"no"
0;0;0;0;0;"yes"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0363636363636364;"no"
0;0.142857142857143;1;0;0;"yes"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0.0545454545454545;"yes"
0;0.142857142857143;1;0;0;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0545454545454545;"yes"
0;0;0;0;0.0181818181818182;"yes"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0363636363636364;"no"
0;0;0;0;0;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.285714285714286;1;0;0.0727272727272727;"no"
0;0;0;0;0.0181818181818182;"yes"
0;0;0;0;0.0181818181818182;"no"
0;0;0;0;0.0181818181818182;"no"
0;0.142857142857143;1;0;0.109090909090909;"no"
0;0;0;0;0.0545454545454545;"no"
0;0;0;0;0.0181818181818182;"no"
