"TIN_contact_cellular";"TIN_month_apr";"TIN_month_aug";"TIN_month_jul";"TIN_month_jun";"TIN_month_mar";"TIN_month_may";"TIN_month_nov";"TIN_month_oct";"TIN_month_sep";"TIN_day_of_week_mon";"TIN_day_of_week_thu";"TIN_day_of_week_tue";"TIN_day_of_week_wed";"R01_duration";"y"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0250101667344449;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0561203741358276;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0644570963806425;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0213501423342822;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0361935746238308;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.124440829605531;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0642537616917446;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0209434729564864;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0148434322895486;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.046766978446523;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0898739324928833;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.125660837738918;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.102480683204555;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0370069133794225;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0683204554697031;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0504270028466856;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.102480683204555;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0166734444896299;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0370069133794225;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0158601057340382;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0124034160227735;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0451403009353396;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.205368035786905;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0366002440016267;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0420902806018707;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00935339568930459;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.087840585603904;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.105124034160228;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0366002440016267;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0945506303375356;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0199267995119967;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.162871085807239;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.121797478649858;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00305002033346889;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00366002440016267;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0398535990239935;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0628304188694591;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0124034160227735;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0394469296461976;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0683204554697031;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0211468076453843;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0199267995119967;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0479869865799105;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0296868645790972;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.135217568117121;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.168157787718585;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0368035786905246;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0400569337128914;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00183001220008133;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00732004880032534;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0176901179341196;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00325335502236682;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00162667751118341;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00223668157787719;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0337535583570557;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.128100854005693;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00671004473363156;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0461569743798292;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0762505083367222;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0490036600244002;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0386335908906059;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0433102887352582;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0837738918259455;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00630337535583571;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0351769011793412;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0150467669784465;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0187067913786092;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0337535583570557;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0748271655144368;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.20882472549817;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0449369662464416;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0229768198454656;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.117324115494103;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.115290768605124;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00244001626677511;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0870272468483123;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.155957706384709;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0288735258235055;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.013826758845059;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0124034160227735;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.141317608784059;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0485969906466043;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.291581943879626;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.060390402602684;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0410736071573811;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0394469296461976;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.115087433916226;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.098820658804392;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0420902806018707;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0363969093127288;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.129524196827979;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.116307442049614;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0441236274908499;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00264335095567304;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0227734851565677;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0451403009353396;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0947539650264335;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0221634810898739;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00447336315575437;"no"
0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0542903619357462;"no"
0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.010980073200488;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.108987393249288;"yes"
0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.181984546563644;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0168767791785279;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00223668157787719;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00447336315575437;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00650671004473363;"no"
0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.010980073200488;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00122000813338756;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0833672224481497;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0107767385115901;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.000813338755591704;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00610004066693778;"no"
0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0046766978446523;"no"
0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.005490036600244;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0345668971126474;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0921106140707605;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00325335502236682;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.065880439202928;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.134810898739325;"no"
0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00732004880032534;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00284668564457096;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0695404636030907;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0591703944692965;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0260268401789345;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00447336315575437;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00203334688897926;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0166734444896299;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0296868645790972;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00183001220008133;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0130134200894673;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00366002440016267;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00589670597803985;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00406669377795852;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00528670191134608;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00223668157787719;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0101667344448963;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00447336315575437;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.139690931272875;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00894672631150874;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.129727531516877;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0162667751118341;"no"
0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00244001626677511;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0400569337128914;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0256201708011387;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0862139080927206;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00569337128914193;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.024603497356649;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0620170801138674;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0479869865799105;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0471736478243188;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0162667751118341;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0361935746238308;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00223668157787719;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.193777958519723;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0542903619357462;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00691337942252948;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0435136234241562;"no"
0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0113867425782839;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0221634810898739;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.238511590077267;"yes"
0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00915006100040667;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0459536396909313;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0347702318015453;"no"
0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0207401382675884;"no"
0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0305002033346889;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.276331842212281;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.145384302562017;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0534770231801545;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00650671004473363;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00162667751118341;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.00569337128914193;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0793005286701911;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.130540870272468;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.382269215128101;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.129930866205775;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0644570963806425;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.02745018300122;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0231801545343636;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.065880439202928;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.035786905246035;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.118340788938593;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0801138674257828;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0343635624237495;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0404636030906873;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0719804798698658;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.024603497356649;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.161854412362749;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0386335908906059;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0158601057340382;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0551037006913379;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0305002033346889;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0241968279788532;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.046766978446523;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.019113460756405;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.024806832045547;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0180967873119154;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.114477429849532;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0174867832452216;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0244001626677511;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.13826758845059;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0477836518910126;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0998373322488817;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0150467669784465;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0321268808458723;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0876372509150061;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0341602277348516;"no"
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0309068727124848;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0427002846685645;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.016470109800732;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0485969906466043;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0203334688897926;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0526636844245628;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.00894672631150874;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0650671004473363;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.164091093940626;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0386335908906059;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0276535176901179;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0551037006913379;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0510370069133794;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0642537616917446;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.112647417649451;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0368035786905246;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0536803578690525;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.016470109800732;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0168767791785279;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.115087433916226;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0453436356242375;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0162667751118341;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0370069133794225;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0402602684017893;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0595770638470923;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0101667344448963;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0278568523790159;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0343635624237495;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0514436762911753;"no"
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0469703131354209;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0213501423342822;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0319235461569744;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0912972753151688;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.00874339162261082;"no"
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0506303375355836;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.139284261895079;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0585603904026027;"yes"
0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.0046766978446523;"no"
1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.00935339568930459;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0197234648230988;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0132167547783652;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.130947539650264;"no"
0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0174867832452216;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0618137454249695;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0378202521350142;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.118340788938593;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.074217161447743;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0719804798698658;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0227734851565677;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0205368035786905;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0353802358682391;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0260268401789345;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0575437169581131;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0856039040260268;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0241968279788532;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0142334282228548;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0185034566897113;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0221634810898739;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0130134200894673;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0211468076453843;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0807238714924766;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0664904432696218;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0215534770231802;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0183001220008133;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0601870679137861;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0363969093127288;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0140300935339569;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0227734851565677;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0538836925579504;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.010980073200488;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0699471329808865;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.176291175274502;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0142334282228548;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0546970313135421;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0396502643350956;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0187067913786092;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.124644164294429;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.186051240341602;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0986173241154941;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0685237901586011;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0376169174461163;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.09902399349329;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0406669377795852;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0319235461569744;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.124440829605531;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0325335502236682;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0130134200894673;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0225701504676698;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0585603904026027;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0620170801138674;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0156567710451403;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0292801952013013;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0323302155347702;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0150467669784465;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0233834892232615;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.216348108987393;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0433102887352582;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.035786905246035;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.010980073200488;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0416836112240748;"no"
0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0366002440016267;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.065880439202928;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0323302155347702;"no"
0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0176901179341196;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0459536396909313;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0189101260675071;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0441236274908499;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0221634810898739;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0290768605124034;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0766571777145181;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0321268808458723;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0233834892232615;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0532736884912566;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.153314355429036;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0250101667344449;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0172834485563237;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0337535583570557;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0441236274908499;"no"
0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.049410329402196;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0715738104920699;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0288735258235055;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0640504270028467;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0345668971126474;"no"
0;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0203334688897926;"no"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.0841805612037414;"yes"
1;0;0;0;0;0;1;0;0;0;1;0;0;0;0.122204148027654;"yes"
1;0;0;0;0;0;1;0;0;0;0;0;1;0;0.0225701504676698;"no"
1;0;0;0;0;0;1;0;0;0;0;0;1;0;0.0333468889792599;"no"
1;0;0;0;0;0;1;0;0;0;0;0;1;0;0.0270435136234242;"no"
1;0;0;0;0;0;1;0;0;0;0;0;1;0;0.0213501423342822;"no"
